Zip Code,Latitude,Longitude,City,State,County
79848,30.1508,-102.4079,Sanderson,Texas,Terrell
77443,29.3475,-96.1933,Glen Flora,Texas,Wharton
79536,32.4215,-100.0601,Blair,Texas,Taylor
77571,29.6765,-95.0028,Morgans Point,Texas,Harris
75604 75647 75645,32.6006,-94.8527,East Mountain,Texas,Upshur
75103,32.464,-95.8805,Tundra,Texas,Van Zandt
75639,32.304,-94.1666,De Berry,Texas,Panola
75093,33.0273,-96.7947,Shepton,Texas,Collin
78579 78596,26.0712,-97.9587,Progreso Lakes,Texas,Hidalgo
77873,30.5377,-95.8394,Richards,Texas,Grimes
75686,33.0283,-95.0289,Rocky Mound,Texas,Camp
77470,29.5311,-96.5752,Rock Island,Texas,Colorado
76426,33.2094,-97.7717,Bridgeport,Texas,Wise
76705,31.6292,-97.1052,Lacy-Lakeview,Texas,McLennan
78681 78664 78665 78680 78682 78683,30.5253,-97.6659,Round Rock,Texas,Williamson
77414,28.9378,-96.208,Midfield,Texas,Matagorda
78574 78572,26.2302,-98.3791,Palmview,Texas,Hidalgo
78380,27.7886,-97.6783,San Pedro,Texas,Nueces
76228,33.6334,-98.0164,Bellevue,Texas,Clay
75850,31.1538,-95.976,Leona,Texas,Leon
75835,31.1857,-95.6386,Austonio,Texas,Houston
78358 78382,28.0706,-97.0428,Fulton,Texas,Aransas
79345,33.3377,-102.2058,Meadow,Texas,Terry
76388,33.3234,-99.6736,Weinert,Texas,Haskell
78725 78724,30.245,-97.5833,Hornsby Bend,Texas,Travis
79011,35.5837,-100.2898,Briscoe,Texas,Wheeler
79347,34.0331,-102.7374,Needmore,Texas,Bailey
76639,31.8941,-96.7151,Dawson,Texas,Navarro
79043,34.3858,-102.1151,Hart,Texas,Castro
76450,33.1017,-98.5778,Graham,Texas,Young
78362,27.8304,-97.221,Ingleside On-the-Bay,Texas,San Patricio
77864,30.9538,-95.909,Madisonville,Texas,Madison
78941,29.6886,-97.106,Flatonia,Texas,Fayette
75845,31.1082,-95.2622,Friday,Texas,Trinity
76020,32.9228,-97.519,Pelican Bay,Texas,Tarrant
78562,26.2964,-97.927,La Villa,Texas,Hidalgo
77378 77318,30.4308,-95.482,Willis,Texas,Montgomery
77401 77402,29.7039,-95.4622,Bellaire,Texas,Harris
75287 75098 75233 75231 75234 75254 75251 75252 75253 75032 75227 75238 75232 75230 75236 75237 75235 75088 75087 75243 75247 75244 75249 75248 75051 75210 75211 75212 75214 75215 75216 75217 75218 75219 75390 75182 75229 75228 75220 75223 75225 75224 75226 75241 75240 75246 75043 75166 75270 75207 75206 75205 75204 75203 75202 75201 75209 75208 75019 75221 75222 75242 75250 75260 75261 75262 75263 75264 75265 75266 75267 75275 75277 75283 75284 75285 75301 75303 75312 75313 75315 75320 75326 75336 75339 75342 75354 75355 75356 75357 75358 75359 75360 75367 75368 75370 75371 75372 75373 75374 75376 75378 75379 75380 75381 75382 75389 75391 75392 75393 75394 75395 75397 75398,32.7938,-96.7659,Dallas,Texas,Dallas
78738 78734,30.3557,-97.9805,Lakeway,Texas,Travis
79510,32.4056,-99.5039,Clyde,Texas,Callahan
75785,31.8007,-95.3024,Maydelle,Texas,Cherokee
78582,26.2941,-98.6109,Buena Vista Colonia,Texas,Starr
78632,29.6658,-97.5053,Harwood,Texas,Gonzales
77879 77878,30.4907,-96.467,Snook,Texas,Burleson
75754 75756,32.3743,-95.6099,Edom,Texas,Van Zandt
78838,29.4952,-99.7126,Concan,Texas,Uvalde
79237,34.8674,-100.6589,Hedley,Texas,Donley
79836,31.5648,-106.2089,Morning Glory,Texas,El Paso
79602,32.3404,-99.6789,Potosi,Texas,Taylor
78044,27.6283,-99.2344,Ranchitos Las Lomas,Texas,Webb
75407,33.184,-96.5079,Princeton,Texas,Collin
78840,29.3687,-100.9432,Cienegas Terrace,Texas,Val Verde
76208 76210,33.1434,-97.0681,Corinth,Texas,Denton
77029,29.7663,-95.2411,Jacinto City,Texas,Harris
78639,30.6651,-98.4545,Kingsland,Texas,Llano
78537,26.1468,-98.0559,Donna,Texas,Hidalgo
75486,33.7404,-95.673,Sumner,Texas,Lamar
76253,33.624,-97.3145,Myra,Texas,Cooke
76261,33.8204,-97.9436,Ringgold,Texas,Montague
79553,32.9329,-99.9518,Tuxedo,Texas,Jones
77962,29.0413,-96.511,Ganado,Texas,Jackson
76088,32.8332,-97.9853,Garner,Texas,Parker
77469,29.53,-95.6499,Booth,Texas,Fort Bend
78545,26.6382,-99.0946,New Falcon,Texas,Zapata
77471 77461 77469,29.4852,-95.8097,Pleak,Texas,Fort Bend
78872,28.9487,-99.8483,La Pryor,Texas,Zavala
76651,32.1856,-96.8865,Italy,Texas,Ellis
75433,33.1354,-95.8399,Cumby,Texas,Hopkins
79520,32.8898,-100.1329,Hamlin,Texas,Jones
76872,31.2246,-99.2112,Rochelle,Texas,McCulloch
76240,33.6107,-97.0156,Woodbine,Texas,Cooke
78370,27.8422,-97.5236,Viola,Texas,Nueces
79549,32.5821,-101.0021,Ira,Texas,Scurry
79227,33.9848,-99.5379,Thalia,Texas,Foard
78570 78562,26.2793,-97.9262,Laguna Seca,Texas,Hidalgo
75158,32.4727,-96.3507,Grays Prairie,Texas,Kaufman
78368,28.0969,-97.865,Edgewater Estates,Texas,San Patricio
75416,33.6633,-95.3837,Blossom,Texas,Lamar
75117,32.6947,-95.8833,Edgewood,Texas,Van Zandt
78828,29.7252,-100.034,Barksdale,Texas,Edwards
78107,28.5308,-97.5911,Berclair,Texas,Goliad
78619,30.133,-98.0373,Driftwood,Texas,Hays
78058,30.1746,-99.3803,Mountain Home,Texas,Kerr
79533,32.8004,-99.6232,Lueders,Texas,Jones
76670 76645,32.0842,-97.0526,Carls Corner,Texas,Hill
75862,31.0157,-95.3011,Glendale,Texas,Trinity
78622,29.7561,-97.7764,Fentress,Texas,Caldwell
76932,31.1935,-101.4599,Big Lake,Texas,Reagan
77836,30.4322,-96.7561,Deanville,Texas,Burleson
75847,31.3575,-95.1855,Kennard,Texas,Houston
76934,31.6113,-100.6407,Carlsbad,Texas,Tom Green
78840,29.3746,-100.8306,Val Verde Park,Texas,Val Verde
76262,33.015,-97.2267,Roanoke,Texas,Denton
76430,32.7273,-99.2957,Albany,Texas,Shackelford
78368,28.0951,-97.8592,Paisano Park Colonia,Texas,San Patricio
79336,33.5927,-102.3006,Opdyke West,Texas,Hockley
76873,31.501,-99.3734,Rockwood,Texas,Coleman
78573,26.2718,-98.3404,West Sharyland,Texas,Hidalgo
75709 75702 75703 75701 75710 75711 75712 75713 75798 75799,32.3184,-95.3065,Tyler,Texas,Smith
77372 77357,30.1956,-95.1696,Patton Village,Texas,Montgomery
77519,30.2494,-94.6071,Batson,Texas,Hardin
78075,28.6342,-98.272,Whitsett,Texas,Live Oak
78558 78543 78542,26.3048,-98.0286,La Blanca,Texas,Hidalgo
79015,34.9253,-101.9266,Cleta,Texas,Randall
79072,34.2163,-101.6945,Seth Ward,Texas,Hale
75560,33.1917,-94.3519,Douglassville,Texas,Cass
76652,32.0699,-97.5039,Kopperl,Texas,Bosque
78233,29.5545,-98.3404,Live Oak,Texas,Bexar
78609 78607,30.7807,-98.4393,Buchanan Dam,Texas,Llano
76554,30.9888,-97.3661,Little River,Texas,Bell
77990,28.4609,-96.8914,Tivoli,Texas,Refugio
79325,34.3855,-103.0373,Farwell,Texas,Parmer
75778,32.2751,-95.7561,Murchison,Texas,Henderson
75225 75205,32.8506,-96.7937,University Park,Texas,Dallas
78953,29.8858,-97.3469,String Prairie,Texas,Bastrop
75670,32.409,-94.4358,Darco,Texas,Harrison
75166,33.0253,-96.4395,Lavon,Texas,Collin
79529,33.4176,-99.8157,Knox City,Texas,Knox
79081,36.4989,-101.3185,Hitchland,Texas,Hansford
75672 75688,32.5319,-94.2465,Scottsville,Texas,Harrison
75110 75109 75151,32.0823,-96.4676,Corsicana,Texas,Navarro
76377,34.0132,-98.2312,Petrolia,Texas,Clay
75638,33.0387,-94.8149,Cason,Texas,Morris
79355,33.1896,-102.8272,Plains,Texas,Yoakum
78355,27.219,-98.0981,Airport Road Addition,Texas,Brooks
76424,32.7566,-98.9122,Breckenridge,Texas,Stephens
77963,28.7405,-97.6156,Charco,Texas,Goliad
77331,30.5898,-95.1307,Coldspring,Texas,San Jacinto
76058 76031 76033,32.3585,-97.4172,Cleburne,Texas,Johnson
78738,30.3097,-97.9625,Bee Cave,Texas,Travis
75068,33.1802,-96.9911,Oak Point,Texas,Denton
75941,31.2345,-94.7665,Burke,Texas,Angelina
76457,32.0393,-98.1189,Clairette,Texas,Erath
76641,32.0788,-96.8086,Frost,Texas,Navarro
76528,31.4398,-97.6793,South Mountain,Texas,Coryell
78155 78156,29.5892,-97.9656,Seguin,Texas,Guadalupe
78957,29.9505,-97.2192,Togo,Texas,Bastrop
76078,33.1122,-97.4488,New Fairview,Texas,Wise
79567,31.9564,-99.9293,Winters,Texas,Runnels
77520,29.7872,-95.0555,Lynchburg,Texas,Harris
76825,31.1324,-99.3711,Brady,Texas,McCulloch
79364,33.4421,-101.6477,Slaton,Texas,Lubbock
78569 78593,26.3188,-97.8153,Yznaga,Texas,Cameron
78379,27.2992,-97.7996,Riviera,Texas,Kleberg
77554,29.2985,-94.9175,Tiki Island,Texas,Galveston
79754,31.7073,-103.5989,Mentone,Texas,Loving
78582,26.3367,-98.7334,La Casita,Texas,Starr
78043,27.4939,-99.3099,Pueblo Nuevo,Texas,Webb
79342,32.9142,-102.4147,Loop,Texas,Gaines
76471,32.1685,-98.9637,Branton,Texas,Eastland
77831,30.6521,-95.9586,Singleton,Texas,Grimes
77511 77583 77512,29.382,-95.2924,Alvin,Texas,Brazoria
78602,30.1885,-97.2933,Camp Swift,Texas,Bastrop
75763 75770 75782,32.0793,-95.5924,Poynor,Texas,Henderson
78330,27.7827,-97.9098,Agua Dulce,Texas,Nueces
75154,32.5204,-96.786,Red Oak,Texas,Ellis
78586,26.1298,-97.644,San Benito,Texas,Cameron
75848 76693 75859,31.7671,-96.33,Kirvin,Texas,Freestone
78586 78559,26.0734,-97.8199,Bluetown,Texas,Cameron
75765,32.5917,-95.2027,Hawkins,Texas,Wood
79838,31.5136,-106.1521,Fabens,Texas,El Paso
79706 79707 79705 79703 79701 79702 79704 79708 79710 79711 79712,32.0278,-102.1107,Midland,Texas,Midland
75633,32.1526,-94.3368,Carthage,Texas,Panola
78620,30.1946,-98.2108,Henly,Texas,Hays
78934,29.5714,-96.4541,Altair,Texas,Colorado
75954,31.9659,-94.0504,Joaquin,Texas,Shelby
76682,31.418,-96.9153,Perry,Texas,Falls
75838,31.4771,-96.2225,Donie,Texas,Freestone
75169,32.7093,-96.0052,Wills Point,Texas,Van Zandt
75785,31.8574,-95.2305,Dialville,Texas,Cherokee
78223,29.2963,-98.4186,Southton,Texas,Bexar
78332,27.8927,-98.0934,Owl Ranch,Texas,Jim Wells
78615 76574,30.4569,-97.3979,Coupland,Texas,Williamson
77304,30.3808,-95.4944,Panorama Village,Texas,Montgomery
79821,31.9876,-106.5933,Anthony,Texas,El Paso
79035,34.6394,-102.7232,Friona,Texas,Parmer
78942,30.0552,-96.9139,Warda,Texas,Fayette
75431,33.0601,-95.4757,Como,Texas,Hopkins
76429,32.7182,-98.6684,Caddo,Texas,Stephens
78738,30.3464,-97.9864,The Hills,Texas,Travis
77808 77803 77802 77801 77807 77805 77806,30.6661,-96.367,Bryan,Texas,Brazos
76958,31.6677,-100.717,Water Valley,Texas,Tom Green
78640,30.0041,-97.7533,Niederwald,Texas,Caldwell
76887,31.011,-99.1845,Voca,Texas,McCulloch
77453,29.2161,-96.0263,Lane City,Texas,Wharton
78586,26.1896,-97.5437,Lozano,Texas,Cameron
77856,31.0251,-96.4874,Franklin,Texas,Robertson
75831,31.4182,-95.913,Flo,Texas,Leon
79001,35.2737,-102.6673,Adrian,Texas,Oldham
78566,26.1325,-97.3969,Bayview,Texas,Cameron
75160 75161,32.7309,-96.2884,Terrell,Texas,Kaufman
76225,33.3569,-97.696,Alvord,Texas,Wise
79022,36.2353,-102.2374,Conlen,Texas,Dallam
78749 78748 78741 78742 78745 78744 78747 78746 78717 78712 78719 78617 78739 78735 78730 78731 78732 78733 78705 78704 78701 78703 78702 78758 78759 78752 78753 78750 78751 78756 78757 78754 78652 78723 78722 78721 78727 78726 78725 78724 78729 78728 73301 73344 78651 78708 78709 78710 78711 78713 78714 78715 78716 78718 78720 78755 78760 78761 78762 78763 78764 78765 78766 78767 78768 78769 78772 78773 78774 78778 78779 78783 78799,30.3038,-97.7545,Austin,Texas,Travis
77514,29.5369,-94.7605,Smith Point,Texas,Chambers
77867,30.7344,-96.565,Mumford,Texas,Robertson
76230,33.6712,-97.9053,Stoneburg,Texas,Montague
75076,33.8671,-96.6596,Preston,Texas,Grayson
76066,32.719,-98.0478,Bennett,Texas,Parker
78118,28.9539,-97.8233,Helena,Texas,Karnes
76528,31.341,-97.5942,Leon Junction,Texas,Coryell
78537,26.1333,-98.0476,Scissors,Texas,Hidalgo
76527,30.8406,-97.7927,Florence,Texas,Williamson
77461,29.3957,-95.8387,Needville,Texas,Fort Bend
79336,33.5931,-102.2755,Opdyke,Texas,Hockley
75098 75407 75173 75166,33.0353,-96.517,Wylie,Texas,Collin
77423,29.7826,-95.9545,Brookshire,Texas,Waller
76308,33.8292,-98.5404,Lakeside City,Texas,Archer
76936,30.8617,-100.5979,Eldorado,Texas,Schleicher
77591 77590 77539 77554 77592,29.4127,-94.9658,Texas City,Texas,Galveston
78045,27.7712,-99.4433,Los Villareales,Texas,Starr
78585,26.5176,-99.1121,Salineño,Texas,Starr
78584 78545,26.5604,-99.1225,Falcon Heights,Texas,Starr
76459,33.2643,-98.3884,Jermyn,Texas,Jack
76643,31.452,-97.1962,Hewitt,Texas,McLennan
75951,30.9213,-94.0646,Curtis,Texas,Jasper
78653,30.3548,-97.5302,Manor,Texas,Travis
77417 77451,29.447,-96.001,Kendleton,Texas,Fort Bend
76857,31.9796,-98.9201,May,Texas,Brown
78148,29.5521,-98.3074,Universal City,Texas,Bexar
76528,31.2791,-97.8884,Pidcoke,Texas,Coryell
78566,26.0741,-97.4801,Los Fresnos,Texas,Cameron
77511,29.3924,-95.2233,Hillcrest,Texas,Brazoria
79714,32.3211,-102.5522,Andrews,Texas,Andrews
77523 77535 77580,29.8522,-94.8789,Mont Belvieu,Texas,Chambers
75402,32.9946,-96.108,Cash,Texas,Hunt
76049,32.4837,-97.7203,Waples,Texas,Hood
77083,29.6948,-95.6657,Mission Bend,Texas,Fort Bend
75090,33.5696,-96.5511,Luella,Texas,Grayson
78061,28.7714,-99.1286,Derby,Texas,Frio
75860,31.6296,-96.2802,Teague,Texas,Freestone
78542,26.3105,-98.1143,César Chávez,Texas,Hidalgo
76442,31.9005,-98.6044,Comanche,Texas,Comanche
78390,27.9801,-97.3911,Taft,Texas,San Patricio
77957,28.9757,-96.6483,Edna,Texas,Jackson
76685,31.3466,-97.0317,Satin,Texas,Falls
79553 79521,33.0156,-99.6716,Stamford,Texas,Jones
79546,32.854,-100.4655,Rotan,Texas,Fisher
76872,31.4124,-99.1576,Mercury,Texas,McCulloch
78832,29.3181,-100.4109,Brackettville,Texas,Kinney
78579 78596,26.0962,-97.9566,Progreso,Texas,Hidalgo
79851,31.1835,-105.3394,Sierra Blanca,Texas,Hudspeth
79506,32.0007,-100.2895,Fort Chadbourne,Texas,Coke
78102,28.4059,-97.7494,Beeville,Texas,Bee
75114,32.6281,-96.4534,Crandall,Texas,Kaufman
79423,33.4468,-101.8441,Woodrow,Texas,Lubbock
78526,25.9705,-97.4775,Cameron Park Colonia,Texas,Cameron
79347,34.2829,-102.8099,Progress,Texas,Bailey
75969,31.4466,-94.8722,Pollok,Texas,Angelina
76827,31.5504,-99.1187,Brookesmith,Texas,Brown
77444,29.3441,-95.783,Guy,Texas,Fort Bend
77334,30.7455,-95.398,Dodge,Texas,Walker
76016,32.6824,-97.2145,Lindberg,Texas,Tarrant
77655,29.7199,-93.8716,Sabine,Texas,Jefferson
78728,30.4439,-97.6788,Wells Branch,Texas,Travis
78368,28.0821,-97.8828,Lake City,Texas,San Patricio
78626 78674,30.6759,-97.5929,Weir,Texas,Williamson
77983,28.4143,-96.7158,Seadrift,Texas,Calhoun
76043,32.1913,-97.837,Glass,Texas,Somervell
78613 78630,30.5133,-97.818,Cedar Park,Texas,Williamson
79367,33.5874,-102.1635,Smyer,Texas,Hockley
79041,34.0661,-101.8462,Hale Center,Texas,Hale
76945,31.8954,-100.4856,Robert Lee,Texas,Coke
77457,28.6973,-95.9667,Matagorda,Texas,Matagorda
76524,31.2452,-97.1625,Cego,Texas,Falls
76534,30.8838,-97.4033,Holland,Texas,Bell
79014,35.9097,-100.3839,Canadian,Texas,Hemphill
76087,32.7506,-97.7,Hudson Oaks,Texas,Parker
78574,26.2773,-98.3579,La Homa,Texas,Hidalgo
76930,31.1279,-101.1707,Barnhart,Texas,Irion
76431,33.296,-97.7987,Chico,Texas,Wise
77970,28.8464,-96.4649,La Ward,Texas,Jackson
78011,28.8593,-98.7006,Charlotte,Texas,Atascosa
78010,29.9441,-99.0364,Center Point,Texas,Kerr
75949,31.1388,-94.5363,Manning,Texas,Angelina
79226,35.0345,-101.1863,Goodnight,Texas,Armstrong
77861,30.7719,-96.0771,Iola,Texas,Grimes
78852,28.7467,-100.5026,Seco Mines,Texas,Maverick
76528,31.2732,-97.5253,The Grove,Texas,Coryell
78361,27.3239,-98.686,Hebbronville,Texas,Jim Hogg
79261,34.394,-100.8952,Turkey,Texas,Hall
78959,29.6943,-97.2972,Waelder,Texas,Gonzales
79258,34.2245,-101.3096,South Plains,Texas,Floyd
78108 78154,29.5652,-98.2541,Schertz,Texas,Guadalupe
76208,33.1627,-97.0395,Shady Shores,Texas,Denton
76015,32.6921,-97.1281,Johnsons Station,Texas,Tarrant
78069,29.2285,-98.6567,Somerset,Texas,Bexar
77705,29.925,-94.2389,Fannett,Texas,Jefferson
76848,30.8691,-99.5287,Hext,Texas,Menard
77331,30.6924,-95.1841,Stephen Creek,Texas,San Jacinto
78584,26.4259,-99.0763,Fronton,Texas,Starr
76856,30.7832,-99.3201,Grit,Texas,Mason
76023,33.0843,-97.5632,Boyd,Texas,Wise
78384,27.7609,-98.2389,San Diego,Texas,Duval
75801,31.6735,-95.748,Tucker,Texas,Anderson
78563 78542 78541,26.5662,-98.1297,Linn,Texas,Hidalgo
77485,29.6317,-96.0638,Wallis,Texas,Austin
75762 75703,32.2442,-95.3972,Noonday,Texas,Smith
77338,30.003,-95.2363,Moonshine Hill,Texas,Harris
75154 75165,32.4906,-96.7814,Pecan Hill,Texas,Ellis
78828,29.8158,-100.0137,Vance,Texas,Real
77562,29.813,-95.0577,Highlands,Texas,Harris
75435,33.4265,-95.3574,Cunningham,Texas,Lamar
78028,30.0398,-99.1317,Kerrville,Texas,Kerr
77469,29.4906,-95.6304,Thompsons,Texas,Fort Bend
79504,32.396,-99.3962,Baird,Texas,Callahan
78119,28.7389,-97.8725,Green,Texas,Karnes
78582,26.4114,-98.9185,Los Ebanos Colonia,Texas,Starr
77879,30.3894,-96.3436,Clay,Texas,Burleson
78576 78572,26.2508,-98.4426,Penitas,Texas,Hidalgo
75109,32.0411,-96.3483,Mildred,Texas,Navarro
75048,32.9727,-96.5792,Sachse,Texas,Dallas
76050,32.2685,-97.1775,Grandview,Texas,Johnson
77474,29.7684,-96.1615,Sealy,Texas,Austin
76245,33.8478,-96.8147,Sherwood Shores,Texas,Grayson
76255,33.7835,-97.7302,Nocona,Texas,Montague
75125,32.4904,-96.6655,Trumbull,Texas,Ellis
76502,31.1999,-97.4683,Moffat,Texas,Bell
78101 78152,29.4197,-98.2046,Saint Hedwig,Texas,Bexar
79745,31.854,-103.0924,Kermit,Texas,Winkler
78602,30.1112,-97.3159,Bastrop,Texas,Bastrop
76426,33.1773,-97.871,Runaway Bay,Texas,Wise
76114,32.7767,-97.3984,River Oaks,Texas,Tarrant
75567,33.3299,-94.3461,Maud,Texas,Bowie
78112,29.1814,-98.4075,Sandy Oaks,Texas,Bexar
75440,32.8765,-95.7677,Emory,Texas,Rains
78595,26.2752,-98.5644,Sullivan City,Texas,Hidalgo
77354 77355 77353,30.2117,-95.7419,Magnolia,Texas,Montgomery
79015,34.9545,-102.1055,Umbarger,Texas,Randall
76856,30.9127,-99.2539,Katemcy,Texas,Mason
76140,32.6296,-97.2828,Everman,Texas,Tarrant
77836,30.5994,-96.7708,Chriesman,Texas,Burleson
78580,26.4844,-97.822,Ranchette Estates,Texas,Willacy
78616,29.9274,-97.5644,Dale,Texas,Caldwell
79314,33.6193,-103.0213,Bledsoe,Texas,Cochran
78332,27.8916,-98.1086,Amargosa Colonia,Texas,Jim Wells
78645,30.4521,-97.991,Lago Vista,Texas,Travis
77991,28.8208,-96.6095,Vanderbilt,Texas,Jackson
75662 75647,32.4502,-94.9438,Liberty City,Texas,Gregg
75169,32.6151,-95.9329,Myrtle Springs,Texas,Van Zandt
78582,26.3417,-98.74,Kelsay,Texas,Starr
78119,28.7905,-97.9769,Lenz,Texas,Karnes
79245,34.7268,-100.5417,Memphis,Texas,Hall
75069 75407,33.1709,-96.5444,Lowry Crossing,Texas,Collin
76448,32.4015,-98.8174,Eastland,Texas,Eastland
78734,30.4138,-97.9279,Hudson Bend,Texas,Travis
75482,33.1804,-95.7694,Ridgeway,Texas,Hopkins
76028,32.4958,-97.3033,Briaroaks,Texas,Johnson
76028,32.5946,-97.3025,Garden Acres,Texas,Tarrant
75844,31.4943,-95.4802,Grapeland,Texas,Houston
78662,29.9597,-97.4461,Red Rock,Texas,Bastrop
78124,29.496,-98.1504,Zuehl,Texas,Guadalupe
75159,32.653,-96.5455,Seagoville,Texas,Dallas
75569 75501,33.4422,-94.1283,Nash,Texas,Bowie
75426,33.859,-95.0308,Albion,Texas,Red River
77963,28.8472,-97.448,Weesatche,Texas,Goliad
76471,32.1115,-99.0876,Pioneer,Texas,Eastland
77422,29.0454,-95.5668,Brazoria,Texas,Brazoria
75964,31.771,-94.7433,Trawick,Texas,Nacogdoches
78596,26.1301,-97.9958,Villa Verde,Texas,Hidalgo
78586 78568,26.1168,-97.4875,Laureles,Texas,Cameron
79843,30.3107,-104.0255,Marfa,Texas,Presidio
75172,32.5982,-96.6815,Wilmer,Texas,Dallas
75791,32.2228,-95.2222,Whitehouse,Texas,Smith
78583,26.2347,-97.5818,Rio Hondo,Texas,Cameron
78596 78599,26.1669,-97.9859,Weslaco,Texas,Hidalgo
78353,26.9364,-98.1151,Encino,Texas,Brooks
75462,33.671,-95.4288,Sun Valley,Texas,Lamar
79230,34.7654,-100.0204,Dodson,Texas,Collingsworth
79756,31.6291,-103.0414,Monahans,Texas,Ward
77831,30.7792,-95.9469,Bedias,Texas,Grimes
75438,33.5757,-96.0755,Dodd City,Texas,Fannin
75503,33.4766,-94.1686,Red Lick,Texas,Bowie
78380,27.7836,-97.5953,Violet,Texas,Nueces
77340,30.6963,-95.4444,Phelps,Texas,Walker
78735,30.2815,-97.8678,Barton Creek,Texas,Travis
76108,32.7554,-97.4605,White Settlement,Texas,Tarrant
78624,30.2219,-98.7417,Blumenthal,Texas,Gillespie
75633,32.0982,-94.4749,Clayton,Texas,Panola
77489 77545 77071 77459,29.5634,-95.5377,Missouri City,Texas,Fort Bend
77465,28.7197,-96.235,Palacios,Texas,Matagorda
77477 77497,29.6272,-95.5654,Stafford,Texas,Fort Bend
75845,31.0288,-95.033,Woodlake,Texas,Trinity
77632,30.1647,-93.756,Little Cypress,Texas,Orange
79045,34.8606,-102.3016,Joel,Texas,Deaf Smith
77994,29.195,-97.4711,Westhoff,Texas,DeWitt
76941,31.262,-100.8208,Mertzon,Texas,Irion
79045,34.7381,-102.5072,Summerfield,Texas,Castro
77351,30.5771,-94.6863,Segno,Texas,Polk
77355,30.1438,-95.7079,Stagecoach,Texas,Montgomery
79845,29.5603,-104.3653,Presidio,Texas,Presidio
78146,28.6156,-97.8121,Pettus,Texas,Bee
79079,35.2153,-100.2461,Shamrock,Texas,Wheeler
77336,30.0272,-95.0858,Huffman,Texas,Harris
79350 79403 79415,33.7287,-101.8397,New Deal,Texas,Lubbock
79381,33.3193,-101.7275,Wilson,Texas,Lynn
79756,31.5789,-102.9221,Thorntonville,Texas,Ward
76690,32.0562,-97.7507,Walnut Springs,Texas,Bosque
78629,29.5126,-97.4472,Gonzales,Texas,Gonzales
79379,33.5996,-102.6134,Whiteface,Texas,Cochran
77376,30.4355,-94.6733,Votaw,Texas,Hardin
78833,29.669,-100.0108,Camp Wood,Texas,Real
79336,33.4618,-102.376,Clauene,Texas,Hockley
75932,30.9999,-93.668,Burkeville,Texas,Newton
79782,32.1308,-101.7931,Stanton,Texas,Martin
77660,30.6927,-94.1777,Spurger,Texas,Tyler
77384 77301 77303 77304 77305,30.3174,-95.4705,Conroe,Texas,Montgomery
78583,26.2031,-97.4764,La Tina Ranch,Texas,Cameron
79043,34.3656,-102.0905,Hilburn,Texas,Castro
75173,33.0463,-96.3811,Nevada,Texas,Collin
77568 77563,29.369,-94.9957,La Marque,Texas,Galveston
75491,33.5108,-96.3955,Whitewright,Texas,Grayson
79059,35.6924,-100.6416,Miami,Texas,Roberts
75154,32.5138,-96.8563,Oak Leaf,Texas,Ellis
77406,29.6234,-95.7331,Pecan Grove,Texas,Fort Bend
78737,30.1826,-97.94,Bear Creek,Texas,Hays
75158,32.5127,-96.3855,Scurry,Texas,Kaufman
76943,30.7074,-101.2059,Ozona,Texas,Crockett
76084,32.4311,-97.102,Venus,Texas,Johnson
78559,26.1708,-97.8441,Solis,Texas,Cameron
77493 77494 77491 77492,29.7911,-95.8268,Katy,Texas,Harris
78565,26.2423,-98.558,Los Ebanos,Texas,Hidalgo
78045,27.7964,-99.4548,Four Points Colonia,Texas,Webb
78071,28.4668,-98.1784,Three Rivers,Texas,Live Oak
75643,32.0288,-94.371,Gary,Texas,Panola
79007,35.6537,-101.4474,Bunavista,Texas,Hutchinson
77624,30.6677,-94.3813,Hillister,Texas,Tyler
76270,33.5018,-97.7956,Fruitland,Texas,Montague
76682,31.4491,-96.8089,Otto,Texas,Falls
78586,26.105,-97.7373,Rangerville,Texas,Cameron
79007 79008,35.6598,-101.4012,Borger,Texas,Hutchinson
77535 77575,30.049,-94.7903,Liberty,Texas,Liberty
79240,34.9012,-100.7707,Lelia Lake,Texas,Donley
77514,29.7649,-94.6787,Anahuac,Texas,Chambers
75803,31.7582,-95.7938,Harmony,Texas,Anderson
79229,33.6213,-100.8368,Dickens,Texas,Dickens
76633,31.6524,-97.3078,China Springs,Texas,McLennan
78380 78415,27.7037,-97.5718,Tierra Grande,Texas,Nueces
76849,30.4906,-99.7725,Junction,Texas,Kimble
78335 78336,27.8881,-97.1128,Aransas Pass,Texas,San Patricio
78387,28.0243,-97.4966,Rancho Chico,Texas,San Patricio
75092,33.6892,-96.6184,Knollwood,Texas,Grayson
